-11.677716707321547,-6.731690946480646,-6.294192428421777,-6.172033470881873,-6.135095731774863,-6.11470536124217,-6.094414628838492,-6.081127601119741,-6.071808401506368,-6.064943828025366,-6.059812790014146,-6.055766626278774,-6.051384294617841,-6.048277675911994,-6.0459330721878555,-6.043925341543316,-6.041992711358217,-6.040451210162311,-6.039196883846189,-6.038154972826825,-6.037273316416983,-6.036515293686741,-6.035749700384752,-6.034974711250563,-6.0342880764336755,-6.033682634298975,-6.033149408461223,-6.0326785279485815,-6.032260105658776,-6.031884868973296,-6.031544556475578,-6.031058483288198,-6.030597786746544,-6.0301841523998485,-6.029807656550431,-6.029459082353941,-6.0291317750442275,-6.028822488957289,-6.02853103099496,-6.0282589314284385,-6.028007863757084,-6.027778566487056,-6.027570504422573,-6.027382049336526,-6.027210898671109,-6.027054539777212,-6.026910621099184,-6.026777158649881,-6.026652589450112,-6.02653572945836,-6.026425693168903,-6.026321811363539,-6.026223563259019,-6.026130526553451,-6.026042343053255,-6.025958695977619,-6.02587929538008,-6.025803869025522,-6.025732156897432,-6.025663908106675,-6.025598879349136,-6.02553683429367,-6.025477543448148,-6.025420784196259,-6.02536634084043,-6.025314004629282,-6.02526357388523,-6.025214854472978,-6.0251676609544536,-6.025121818847128,-6.025077168414474,-6.0250335703236635,-6.024990913241596,-6.024949122942538,-6.024908171755837,-6.0248680863090245,-6.024828950840878,-6.024790903369926,-6.0247541231581385,-6.024718810212294,-6.024685160271922,-6.024653340551513,-6.024623471385393,-6.024595616865135,-6.024421924909895,-6.0242155941168205,-6.024006851360646,-6.02380109141945,-6.023603023306288,-6.023416044506067,-6.023242049889162,-6.023081591720781,-6.022934206196879,-6.022798757260153,-6.0226737271665245,-6.0225574382565465,-6.022448212024963,-6.022344475804797,-6.022244827484554,-6.022148069055342
-12.285301815827111,-6.561885405155167,-6.2584364080841075,-6.195503835586531,-6.162686683292262,-6.140150722945203,-6.1254407521447565,-6.110300551909438,-6.097645579056279,-6.08709073429437,-6.078474565004232,-6.071484052767292,-6.065630825688861,-6.060587835960375,-6.056187342668325,-6.052337902757775,-6.04897522648254,-6.046041517073812,-6.043490833735967,-6.041298380776663,-6.039444201023271,-6.037887689145836,-6.036565808779518,-6.035407484386752,-6.03434474434502,-6.033319231850786,-6.032289154990091,-6.0312373468065035,-6.0301746726328656,-6.029132096264481,-6.028145321171535,-6.027242370829011,-6.026438169576781,-6.025735127914518,-6.02512717442453,-6.024604076318966,-6.024154349467506,-6.023766812035226,-6.023431340652471,-6.023139192225271,-6.022883061301125,-6.022656976231784,-6.022456115374964,-6.022276602439875,-6.022115315886397,-6.021969727686976,-6.021837774386875,-6.0217177572223495,-6.021608265892236,-6.021508120524076,-6.021416327196467,-6.021332043410849,-6.021254550851038,-6.021183233527876,-6.021117559973787,-6.021057068557127,-6.0210013552669714,-6.020950063509333,-6.02090287558311,-6.020859505587818,-6.020819693569535,-6.020783200746228,-6.02074980567527,-6.020719301239405,-6.020691492336087,-6.020666194161513,-6.020643230986411,-6.020622435327203,-6.020603647423543,-6.020586714942364,-6.020571492838566,-6.020557843313226,-6.020545635821477,-6.020534747092725,-6.0205250611361025,-6.020516469212782,-6.020508869764361,-6.02050216829275,-6.020496277191501,-6.020491115532118,-6.020486608810951,-6.020482688663747,-6.020479292555304,-6.0204763634516905,-6.020473849482142,-6.02047170359692,-6.020469883226609,-6.020468349947524,-6.0204670691568705,-6.020466009760612,-6.020465143876058,-6.020464446550739,-6.020463895498386,-6.0204634708524205,-6.020463154937055,-6.020462932055628,-6.020462788295763,-6.020462711350601,-6.02046269035537,-6.020462715738383
-10.273473109526957,-6.680542079712967,-6.30667474609221,-6.177179174113255,-6.128297757809699,-6.101610291010186,-6.084806502635634,-6.073253590107088,-6.065043986374934,-6.059259759953287,-6.055228025036241,-6.0523830419880875,-6.050309724578378,-6.048738033930886,-6.047501106830943,-6.0454963204723215,-6.0437772504922584,-6.042356882779998,-6.041175687549646,-6.0401862220017675,-6.039350848591357,-6.038639862143816,-6.038029886374409,-6.037502504510829,-6.037043140054716,-6.036640182258518,-6.036284320272823,-6.035968038205045,-6.0356852279492115,-6.035430887633118,-6.035200884099356,-6.034991765377504,-6.034800613505557,-6.034624930246625,-6.034462549304742,-6.034311569362318,-6.034170303019832,-6.03403723758115,-6.033911004519512,-6.033790355293377,-6.033674141908557,-6.0335613012259905,-6.033450842489922,-6.033341837894988,-6.033233416217429,-6.033124759598424,-6.033015103484521,-6.032903739514145,-6.032790020829987,-6.032673368971009,-6.0325532812606975,-6.03242933755912,-6.032215286193732,-6.031966386909778,-6.031715360235857,-6.0314623663445195,-6.031206082685606,-6.030943242468315,-6.030668327764834,-6.030373716656066,-6.030050915202679,-6.029693382066862,-6.029300072070512,-6.0288775140593875,-6.0284395206716495,-6.028004619397688,-6.027591098318574,-6.027213738633232,-6.026884042015284,-6.0266066586834945,-6.026376699355403,-6.026184278062094,-6.026019459499058,-6.025874093623668,-6.025741790148309,-6.025617353577109,-6.025496236573066,-6.025374203762289,-6.025247352302288,-6.025112720770263,-6.024969686726797,-6.0248217644569975,-6.024677133590957,-6.024545920410895,-6.024435292117906,-6.024346717157328,-6.024277325278263,-6.024222799993153,-6.024179231029506,-6.024143657314554,-6.024113981919901,-6.024088742651355,-6.0240669116399905,-6.024047753391272,-6.024030730565386,-6.024015442331862,-6.024001583771739,-6.023988918727562,-6.023977261307162,-6.023966463041269
-10.675216883933839,-6.675049472467134,-6.279925604865868,-6.183342889423853,-6.143992058623206,-6.120469901605861,-6.102572505959734,-6.090491973068265,-6.0829560914783,-6.0777746116522,-6.073286096552115,-6.068877261285731,-6.064935388388691,-6.06090508749979,-6.056661726650265,-6.053318238820442,-6.050697325202139,-6.048581750868418,-6.046830668868466,-6.045375498607186,-6.044173672971773,-6.043183465139894,-6.042362486519813,-6.041674315122374,-6.041090729435229,-6.0404061078506155,-6.039747859377667,-6.039156204306474,-6.038621007231792,-6.038134461532418,-6.037690393345217,-6.037283788575462,-6.036910474480231,-6.03656690263514,-6.036249997796572,-6.035957050385931,-6.035685639091369,-6.035433575443863,-6.035198865170356,-6.034979682542782,-6.034774354565098,-6.034581352181499,-6.034399286001682,-6.033625510786188,-6.032711980688389,-6.031913888689992,-6.031219002185621,-6.0306107855547655,-6.030071651759569,-6.029585137260532,-6.029136918247407,-6.028714687234687,-6.0283073449299875,-6.027904236714581,-6.027495549380633,-6.027075265598204,-6.026646323708496,-6.026223313975263,-6.025827396621577,-6.025475406943506,-6.025172650323246,-6.024914659642495,-6.024693004856769,-6.0244995062116855,-6.0243277984248,-6.024173367449876,-6.024033097848912,-6.023904814137368,-6.023786944989423,-6.023678304179208,-6.023577953695404,-6.023485119264738,-6.023399138287515,-6.0233194277405,-6.023245464419859,-6.023176772803736,-6.023112917567392,-6.023053498867749,-6.022998149206608,-6.0229465311346475,-6.02289833535748,-6.022853279000551,-6.022811103913896,-6.02277157497249,-6.022734478369887,-6.022699619922784,-6.022666823411293,-6.0226359289790725,-6.022606791613387,-6.022579279719591,-6.0225532737990095,-6.022528665234261,-6.022505355182205,-6.022483253571587,-6.022462278200424,-6.022442353926815,-6.022423411945978,-6.022405389146078,-6.022388227535418,-6.022371873733691
