-11.090354888959121
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
-9.270337865452314
